Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
22/12/2015 04:30:49 PM,"91,184799","106,900457","100,775953","105,986235","101,966535","99,066605","95,694752","94,234578","100,419363","104,483987","102,168738","110,855964","97,685418","97,807377","95,197765","101,970633","92,410254","102,052301","98,146245","102,894565","91,910447","94,198135","93,532747","94,702058","98,050785","99,314706","108,104664","95,672186","98,107992","86,710184","100,246250","102,884271","109,014797","97,574840","103,623025","103,152654","94,462159","108,245909","99,393205","96,249389","110,966575","111,641822","104,052073","105,750613","99,102083","109,892956","101,516799","97,595521","105,699801","101,774727","111,309062",Normal
22/12/2015 04:30:50 PM,"101,620420","96,872186","104,125491","93,141632","96,309715","103,645318","106,885905","104,838972","94,597963","102,111624","91,140517","107,221717","105,376953","101,409744","101,431367","99,393457","106,424899","97,065936","100,894659","95,738332","89,643780","109,679570","106,261377","105,118404","107,289353","101,519509","103,833591","100,061710","108,759604","101,223360","96,161002","100,471970","94,141273","94,191197","91,457793","103,256833","91,085223","94,922687","92,838233","105,746051","113,093644","90,543144","99,949051","107,055437","88,678907","97,251879","110,486400","105,968741","103,696208","97,021171","91,822194",Normal
22/12/2015 04:30:51 PM,"98,074589","101,979018","95,664349","96,452795","100,906256","101,755827","105,100183","101,994961","94,112917","94,356827","103,184351","91,637977","105,552499","107,899035","95,776313","104,640360","99,220370","93,980572","99,652670","99,263119","98,192038","96,863713","101,272703","94,380586","99,330108","101,584262","112,596664","87,753164","104,751578","97,441129","100,158726","105,622913","100,779453","103,261563","101,409100","107,939577","102,977817","109,380701","106,793093","103,607875","98,678083","92,413453","93,957469","100,865198","92,545298","103,343198","105,895360","92,418475","106,029302","102,188889","92,617256",Normal
22/12/2015 04:30:52 PM,"96,615390","102,470151","96,709418","98,557257","102,301358","101,708301","98,184342","105,250245","97,881546","99,645473","96,644926","101,935742","105,412685","101,192831","95,946712","95,200748","92,262345","112,130428","106,798696","99,623239","92,761466","103,052642","106,676727","102,738531","100,008675","99,800566","97,126235","98,101371","106,736485","93,031202","101,602018","105,978176","96,458618","101,639813","96,031470","100,508326","95,976835","94,663407","103,883232","96,604537","104,364784","94,392392","101,497347","99,504324","102,181419","101,962878","104,185164","96,927898","94,983973","83,673494","96,203160",Normal
22/12/2015 04:30:53 PM,"103,058381","101,303369","98,481370","96,081232","100,974212","98,643425","104,272010","101,623291","97,554219","98,324165","94,520804","100,002800","96,699261","110,834796","95,304734","98,875402","97,597899","97,361141","102,122743","102,573201","92,951604","100,813172","99,087956","99,596918","102,548336","102,204720","95,827297","94,175957","100,120239","99,686588","89,281569","99,585885","95,315829","98,815504","101,984031","101,181003","106,243858","94,130675","102,515877","100,636844","104,615831","94,553402","105,011108","106,840172","99,949725","92,383720","95,224415","95,993861","95,019898","97,995930","96,552360",Normal
22/12/2015 04:30:54 PM,"105,154998","97,248474","93,270645","108,674683","94,901523","93,917096","101,706079","100,714953","97,310107","91,277336","94,477741","104,132266","99,158312","95,510290","99,610460","98,994560","101,895618","103,117086","102,288358","101,940840","102,867169","86,124058","103,520256","97,196876","102,526670","101,041134","107,346721","92,504101","104,111805","105,459068","103,449247","109,871632","103,708285","101,509480","99,525004","98,747965","100,040972","104,399762","96,798151","96,450240","105,279366","102,604350","102,965907","99,495358","106,421402","96,605031","100,419271","90,597011","101,640498","99,928257","96,123698",Normal
22/12/2015 04:30:55 PM,"104,656401","96,641883","95,903711","95,716140","101,031809","94,392349","107,501373","91,369947","102,332223","96,548619","102,167708","96,275106","101,197335","99,901596","104,718508","93,815234","97,336495","109,697318","105,825786","110,251983","104,379869","108,962254","91,187364","99,485842","95,404011","98,420138","100,614162","95,989078","100,458250","111,331141","94,151657","107,916950","98,972320","95,197577","95,268359","98,990868","97,628656","104,627617","104,055423","92,036311","96,799573","108,998401","100,296519","105,722636","100,364622","104,095609","98,416613","97,356575","105,664260","95,227858","99,028829",Normal
22/12/2015 04:30:56 PM,"95,803912","99,872230","97,618896","97,222266","107,310980","103,546763","100,372548","98,648167","100,395239","99,082298","98,887125","95,801958","93,145790","98,134707","107,532643","97,900629","100,100149","103,949539","98,056156","97,692434","103,944321","103,420420","97,498921","105,399916","99,698507","94,023716","93,120298","94,653955","107,347957","101,210762","99,888260","90,078508","102,029432","105,302999","105,548318","110,402727","87,916332","102,779126","93,583742","100,946426","109,697246","105,775645","102,826455","99,466783","96,297059","99,342586","100,131136","99,740242","98,997830","101,818911","97,765826",Normal
22/12/2015 04:30:57 PM,"98,453938","105,863645","104,371946","101,021945","102,243179","100,097291","105,128161","99,863078","98,559220","99,425245","91,590156","96,619646","107,974601","94,574292","96,370410","89,625202","103,700392","98,497786","93,690613","101,923753","105,543883","96,161649","93,635033","94,038713","100,180763","97,699704","98,419685","102,347401","99,637190","96,454267","96,703088","94,849413","88,724271","106,461973","97,908175","101,306757","106,111589","103,380551","88,861769","98,217889","99,657014","101,169511","98,883775","100,199993","101,545406","92,675302","100,738604","94,550407","96,298552","97,888881","93,231937",Normal
22/12/2015 04:30:58 PM,"101,656317","102,718001","101,312807","93,989252","104,809936","99,307439","113,210060","109,765536","100,915065","92,588843","102,390189","97,140357","99,938617","99,234581","110,751554","109,560890","98,989048","99,664418","106,034852","111,773557","106,205672","99,858167","98,126081","97,939217","101,360134","103,997594","101,278293","105,982634","93,012553","96,152487","97,240215","88,723541","102,515599","103,796523","101,349819","101,741371","101,467634","95,991891","92,188371","95,270832","102,109960","100,047914","105,220876","94,476408","105,078060","101,972441","95,496513","93,828384","91,992664","99,970452","94,865959",Normal
22/12/2015 04:30:59 PM,"104,877726","98,146928","100,967950","98,021596","98,814940","97,880550","102,990496","103,434783","95,042365","105,758328","92,801959","104,076621","101,419639","102,086647","94,976476","95,312931","95,314712","95,836964","100,679209","97,073966","89,357049","94,254083","102,359059","96,241282","101,446110","99,842689","96,768759","98,177866","90,006892","104,815662","108,469790","98,376425","96,397020","98,140071","106,570238","94,274428","97,759026","104,165016","95,390060","106,523575","100,010218","96,968189","106,735903","93,753587","106,756172","97,088477","99,217188","100,205376","101,815146","97,242372","107,731694",Normal
22/12/2015 04:31:00 PM,"97,604129","103,858494","104,254490","101,587266","103,749501","98,474056","100,246641","107,680306","100,526393","99,489485","100,699107","94,093994","97,114978","102,621151","105,417743","107,930571","98,505080","104,408482","100,696756","100,725743","102,252060","109,131102","96,977100","99,806914","112,937206","101,501434","94,926697","97,019371","108,341556","95,015629","101,596338","93,943909","90,605740","100,296734","95,416528","102,052111","95,548543","101,199983","96,225816","95,439899","99,301569","101,955365","93,519087","104,890647","99,444953","102,179461","99,518056","99,600042","99,435431","104,859555","98,212759",Normal
22/12/2015 04:31:01 PM,"99,071705","85,757287","99,313141","98,335698","101,396339","105,234559","103,612235","102,987689","100,753012","100,187765","101,192495","96,886931","93,365612","110,852261","96,391518","100,190423","107,074201","102,831354","96,833350","95,275597","97,351959","95,461711","104,319210","96,576596","94,120701","98,584922","98,961854","97,928975","102,392522","103,112137","104,523442","95,928408","109,423698","107,844182","100,040246","103,291660","107,995456","98,173623","97,825782","100,719893","101,392022","98,955981","105,579672","108,614095","100,337121","113,438873","94,948858","98,671278","97,830268","102,729859","97,956846",Normal
22/12/2015 04:31:02 PM,"94,468325","105,743829","101,952324","99,533066","95,245446","98,323780","98,173596","96,443484","92,484766","102,003208","104,427885","91,054938","96,979851","102,322337","95,645384","102,824321","108,425322","97,427871","96,915723","100,410434","96,262879","97,384580","95,716937","91,159594","104,900458","94,702012","94,677333","94,459064","102,721284","101,468406","100,754707","105,452841","103,005068","106,405831","97,523364","105,551551","94,678901","100,473099","98,047834","105,399558","94,070572","100,947055","111,186422","100,528563","103,896360","101,912195","104,002086","93,669341","104,525950","101,489530","92,397814",Normal
22/12/2015 04:31:03 PM,"94,018967","91,301431","99,483891","97,353339","101,592605","93,294676","111,939839","100,585621","104,978469","96,059619","108,908424","105,035589","101,096021","105,750684","96,276219","97,556001","89,900369","94,789126","104,233612","96,098914","102,802073","96,352195","104,426183","94,724312","105,916879","98,806851","103,175655","93,556291","107,448239","100,915507","103,100068","91,225855","101,136387","109,969345","98,639102","103,150423","98,156763","105,303229","96,750809","98,719723","90,144235","96,295475","102,627942","99,169042","96,256958","103,060865","101,112426","98,027315","99,566027","100,309954","97,683916",Normal
22/12/2015 04:31:04 PM,"104,062629","98,187795","101,326812","92,427648","95,041517","103,718259","100,900355","101,181118","95,592831","102,281780","93,176618","106,355150","103,367144","100,330471","99,737762","101,039648","105,455140","93,393831","104,923279","105,234005","91,348523","100,401897","106,548786","108,188775","102,463920","94,887720","90,280976","91,772228","91,741325","92,159407","102,086892","100,648679","106,247094","96,097406","110,780426","99,366309","102,848726","101,959253","89,418426","96,329123","98,933098","93,990857","104,918786","105,113208","103,683867","98,730027","104,066266","96,668628","100,004434","112,653160","104,804512",Normal
22/12/2015 04:31:05 PM,"106,781200","94,401651","97,086207","101,607966","96,835599","98,975617","98,635333","95,304222","100,451549","98,164627","99,737631","98,364633","100,808958","108,390278","102,899861","103,252448","101,250739","104,932570","103,919117","100,736594","91,244457","106,851583","105,067631","101,233641","96,748423","94,568554","100,452125","93,352395","98,206994","98,215209","101,272281","100,618382","101,237846","95,648939","102,283879","99,152883","107,253833","89,210990","100,960617","101,488742","95,597862","100,127347","96,764517","101,686825","98,839797","94,402062","102,436093","100,429393","104,499369","99,212951","102,977757",Normal
22/12/2015 04:31:06 PM,"99,639949","93,526593","87,805914","108,774665","100,946642","100,156979","95,821555","98,078063","105,822059","95,517072","98,618324","98,510253","101,733620","111,992246","103,349340","103,322762","104,619913","100,601866","103,964808","95,323014","103,167864","108,946872","98,279055","101,061810","108,323340","106,028183","102,597549","108,159955","98,819651","92,709211","105,535780","99,588054","96,006930","100,671851","101,567963","99,639597","98,918401","104,456139","98,676626","102,278499","102,737518","100,016849","97,481466","88,008387","99,622121","105,119625","91,431873","97,205839","110,953679","96,515568","104,055496",Normal
